-- Automatically generated by TPCDSQueryValidator$
-RECORD 0-------------------------------------------
 s_store_name1             | able                   
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 50------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 51------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 52------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 53------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 54------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 55------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 56------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 57------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 58------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 59------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 60------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 61------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 62------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 63------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 64------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 65------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 66------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 67------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 68------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 69------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 70------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 71------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 72------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 73------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 74------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 75------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 76------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 77------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 78------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 79------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 80------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 81------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 82------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 83------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 84------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 85------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 86------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 87------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 88------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 89------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 90------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 91------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 92------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 93------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 94------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 95------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 96------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 97------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5272                   
 (sun_sales1 / sun_sales2) | 1.09689572780273344165 
 (mon_sales1 / mon_sales2) | 0.75834761561609223944 
 (tue_sales1 / tue_sales2) | 0.68000725054379078431 
 (wed_sales1 / wed_sales2) | 0.98738612326077246564 
 (thu_sales1 / thu_sales2) | 1.00343721944337565730 
 (fri_sales1 / fri_sales2) | 1.33354788381053512053 
 (sat_sales1 / sat_sales2) | 0.99233802071051205355 
-RECORD 98------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5273                   
 (sun_sales1 / sun_sales2) | 1.19728505080764215903 
 (mon_sales1 / mon_sales2) | 1.02715075434757572268 
 (tue_sales1 / tue_sales2) | 0.47495191280188074375 
 (wed_sales1 / wed_sales2) | 0.63246293381445168550 
 (thu_sales1 / thu_sales2) | 0.70891506186318804209 
 (fri_sales1 / fri_sales2) | 1.49232889938186165619 
 (sat_sales1 / sat_sales2) | 0.57400582745244495806 
-RECORD 99------------------------------------------
 s_store_name1             | able                   
 s_store_id1               | AAAAAAAACAAAAAAA       
 d_week_seq1               | 5273                   
 (sun_sales1 / sun_sales2) | 1.19728505080764215903 
 (mon_sales1 / mon_sales2) | 1.02715075434757572268 
